fishNum,species,PC1,PC2,PC3
SMB001,smallmouthBass,-0.6258910288125051,2.2082783973185873,-4.350198513818197
SMB001,smallmouthBass,2.2054009056710866,-6.912732963720185,-0.5559087253532989
SMB001,smallmouthBass,-0.3381988249285255,2.3224104729019523,-6.77419044155852
SMB001,smallmouthBass,3.3616903189607896,-0.7644258569898497,2.955296769893627
SMB001,smallmouthBass,2.149175259211278,1.624454555220479,4.5597896594096445
SMB001,smallmouthBass,4.230502191328856,-7.691640743598288,1.0006872680416858
SMB001,smallmouthBass,1.9195329234427545,-0.23809450990665496,-5.559534281329174
SMB001,smallmouthBass,1.882825583690631,1.6424119707798293,-8.592752421851586
SMB001,smallmouthBass,-2.1844994658488295,-2.101936876590006,6.833105045024171
SMB001,smallmouthBass,1.483137657666207,-0.3733998836116707,2.9324997311988246
SMB001,smallmouthBass,2.0391292921723925,-1.9931606957769916,-2.5136700052696175
SMB001,smallmouthBass,0.6534736759870132,-6.39011175854652,-0.27241744588464384
SMB001,smallmouthBass,1.0893843311531668,-8.760777290204524,-0.7342449081999752
SMB001,smallmouthBass,-1.8690981662865769,-1.8170638893960769,-0.4957527473937141
SMB001,smallmouthBass,-0.4010845073896405,-0.5908374133579157,5.596564451059883
SMB001,smallmouthBass,-1.4507942787837542,-1.2658726352347465,5.4477401757844195
SMB001,smallmouthBass,3.9930406995064667,-7.977965199035495,0.618128000044048
SMB001,smallmouthBass,1.6802200877621474,-3.2214686285511354,1.053965127212812
SMB001,smallmouthBass,3.8858571311180823,-3.029388869498742,4.758187115129761
SMB001,smallmouthBass,3.7209417118554224,0.3995995338761882,-2.285269706032274
SMB001,smallmouthBass,0.8474369410457423,0.06419651006413774,0.7405094252832534
SMB001,smallmouthBass,1.9410680859765537,-3.072333289420545,7.908712489379334
SMB001,smallmouthBass,4.9478353567058555,-1.3181885370657862,-0.2858710998974779
SMB001,smallmouthBass,1.6779358457591171,-1.875295199428094,-0.36109239677992416
SMB001,smallmouthBass,3.430335566930829,-3.761413928019958,5.135948872356745
SMB001,smallmouthBass,2.698977178912849,2.6852593728208083,0.8786659263602307
SMB001,smallmouthBass,5.778578291022377,2.012393717498389,4.743880811371993
SMB001,smallmouthBass,-1.1257259206058743,-0.23220874854274265,4.991345247796394
SMB001,smallmouthBass,2.157082503358423,-4.516993083983044,3.06511328623084
SMB001,smallmouthBass,-0.18313539042971716,-4.918564950821623,-4.0355694254736045
SMB001,smallmouthBass,0.17369039652531715,-1.8041860202112674,-0.3016820032357672
SMB001,smallmouthBass,1.6855663674622863,1.2655573567737863,7.211210032780489
SMB001,smallmouthBass,0.5920773223537563,2.229678065003977,5.837670806013917
SMB001,smallmouthBass,-1.5375691422679707,1.9101413420911968,-9.281301194762413
SMB001,smallmouthBass,-0.4836165389663857,-4.566576794778505,-6.223855402334614
SMB001,smallmouthBass,-1.1951357993560046,-0.4502108194993931,3.1282128086407814
SMB001,smallmouthBass,1.8788544444661814,0.7218541539103376,2.5290951854085524
SMB001,smallmouthBass,4.27122684940064,-1.4616494935202897,-0.6582606739442572
SMB001,smallmouthBass,0.37217035957093814,-1.907726394907748,-4.075792776905256
SMB001,smallmouthBass,1.3886507272738942,-4.458007508381373,-5.517686953649076
SMB001,smallmouthBass,-0.5745602986399985,-3.907933613881806,-1.4048336579775795
SMB001,smallmouthBass,2.9827275095269434,0.36437795290355185,5.2738157582789
SMB001,smallmouthBass,2.730406657507734,1.0018945033040254,1.5389314845153779
SMB001,smallmouthBass,2.6955622247412037,-6.076942423742035,-0.24133495804907742
SMB001,smallmouthBass,3.685231192412302,0.2528951796904957,-5.094679211115676
SMB001,smallmouthBass,2.1815423263744096,0.767441465111399,4.336381382039967
SMB001,smallmouthBass,2.713660033185997,4.118702113322783,-1.959577020892451
SMB001,smallmouthBass,2.345225258717403,2.8759102964357988,1.307190112238632
SMB001,smallmouthBass,1.9322297520500986,0.9560390460891406,-7.913118910882015
SMB001,smallmouthBass,3.611928310591704,-6.787666117831076,-1.5543020603099293
SMB001,smallmouthBass,1.3497885980417281,-4.9545821569451345,-1.718378886298716
SMB001,smallmouthBass,-0.9897632952446493,-2.695736612472873,1.4955814923750617
SMB001,smallmouthBass,3.467761089026094,0.1514393152176469,-6.50996602725756
SMB001,smallmouthBass,1.7007318666024445,0.2535450255990837,4.54323207927387
SMB001,smallmouthBass,5.141387157837716,0.5303995181124992,5.505160605383415
SMB001,smallmouthBass,4.043741988299079,-1.5745638153535555,8.236714627727979
SMB001,smallmouthBass,3.9842110089549285,0.07315785694025434,-6.623140408073163
SMB001,smallmouthBass,1.289748922388818,-2.5897522756093827,-0.9523793064867438
SMB001,smallmouthBass,5.8279230838598535,-3.610735074138936,-0.38710401247811616
SMB001,smallmouthBass,4.630035130437049,1.7016632008479082,4.308519176474089
SMB001,smallmouthBass,2.755020004004684,-1.253476951194235,8.858805750640697
SMB001,smallmouthBass,-1.6785022564582897,-3.209819433893192,-1.9063885887405538
SMB001,smallmouthBass,4.409723897506005,-3.226141667091623,8.090312365878246
SMB001,smallmouthBass,2.4795361905081164,-2.849486860732772,4.803134211931749
SMB001,smallmouthBass,2.6284786435199234,-2.178726316368933,-8.31902153130647
SMB001,smallmouthBass,1.0468882362655254,-3.0241550756598072,-1.2122672777471613
SMB001,smallmouthBass,2.012291482445929,0.8869734987509694,4.188222917562307
SMB001,smallmouthBass,0.017301782284717793,-2.9550640328307574,-5.121332114860053
SMB001,smallmouthBass,4.786577745196249,1.7271172271586948,-5.4293600763566925
SMB001,smallmouthBass,5.6940754713398265,-4.165786955960711,1.3340434573399744
SMB001,smallmouthBass,3.1078593592211368,-2.356026460877521,5.115232301516134
SMB001,smallmouthBass,1.134037225917004,4.545719892078487,2.42061892598999
SMB001,smallmouthBass,4.320334053202782,0.796156958568526,1.6849622560529487
SMB001,smallmouthBass,8.044700343496212,-0.20373307654807588,1.4470470383870304
SMB001,smallmouthBass,4.535967956095804,0.6641332466286571,-3.1577966383640925
SMB001,smallmouthBass,2.7868919733241073,-5.346874635755118,-3.1194701562414813
SMB001,smallmouthBass,1.1218113085240162,-4.482194102213667,-7.723341077088552
SMB001,smallmouthBass,2.55065605460819,1.3166183484871372,-1.8330536908997386
SMB001,smallmouthBass,6.392502249904925,0.1823855499158435,3.187716563461143
SMB001,smallmouthBass,3.3672794477625194,0.2193277609840939,5.399102458386367
SMB001,smallmouthBass,7.570196584392068,3.6889394210101516,-8.575725499907367
SMB001,smallmouthBass,2.4205746925020035,-1.7278575002679386,0.22887342359994256
SMB001,smallmouthBass,1.0623776458153085,1.303019059026971,0.3466517032303228
SMB001,smallmouthBass,3.249331727021851,-2.235487060180566,2.138228684637502
SMB001,smallmouthBass,-0.3908449401147751,1.0571642937669938,-10.117844375502571
SMB001,smallmouthBass,4.251722555506286,-4.289476001185686,-3.730240352848762
SMB001,smallmouthBass,-0.8858219510891104,-3.6158014787046886,-3.4649364131224574
SMB001,smallmouthBass,1.9453846789411071,0.3028812473339705,-0.07058615564571546
SMB001,smallmouthBass,7.24778260313103,2.1708796399545873,5.470898942584602
SMB001,smallmouthBass,5.895904945169055,-2.1205370294388697,6.805424328379209
SMB001,smallmouthBass,9.411357454995827,1.6161949508491211,-2.7607852442862972
SMB001,smallmouthBass,7.721242098146317,1.8115874074417406,-8.17211465705306
SMB001,smallmouthBass,2.7315228523741926,-1.7588462239964482,-7.79914996211958
SMB001,smallmouthBass,4.310368527146204,1.5827341105056854,5.6748089662215255
SMB001,smallmouthBass,1.1810100005456272,-0.29210412018055437,3.07677792105256
SMB001,smallmouthBass,1.069018353832541,3.979339195851133,4.925655674007165
SMB001,smallmouthBass,4.506258628005671,0.9668156025058094,-10.428032379183868
SMB001,smallmouthBass,9.809723066209367,-1.6113483360003416,4.95661730863365
SMB001,smallmouthBass,10.403316324974597,3.6282833479404326,1.3907367236895531
SMB001,smallmouthBass,7.050146647268129,-0.2251532002133621,5.818999190892016
SMB001,smallmouthBass,4.005393796077978,5.089961972439704,1.9569404221752955
SMB001,smallmouthBass,2.0968470493949622,1.3233327660838152,2.819038860524848
SMB001,smallmouthBass,5.662978950797907,4.953814094775964,1.7964751968226218
SMB001,smallmouthBass,1.8563765480912071,0.963273277995347,-9.777276860980104
SMB001,smallmouthBass,5.336525787930361,2.203530012058541,-9.396313660488039
SMB001,smallmouthBass,3.0757300951289865,-0.5550420710699742,2.6000408725016255
SMB001,smallmouthBass,6.872131626058767,3.4288975967303337,1.7084243366570235
SMB001,smallmouthBass,5.719096557571534,-1.3874096074345448,1.8304924696795328
SMB001,smallmouthBass,5.361908840885369,2.315849937072778,4.536997391206341
SMB001,smallmouthBass,4.790875112867066,2.738506485409022,3.7911390969815644
SMB001,smallmouthBass,4.744097369147304,-2.9321906062236582,-1.7595290358260474
SMB001,smallmouthBass,3.754426753128396,-0.12194650895181121,-2.4553468520667083
SMB001,smallmouthBass,7.946992885417327,-2.884538995711841,-3.362308743889841
SMB001,smallmouthBass,3.131177616664558,3.929422835023523,3.6358899519928602
SMB001,smallmouthBass,3.784473763106081,4.339380484162765,4.846359528964658
SMB001,smallmouthBass,2.6258122741967886,0.22064155171236344,6.775532602869857
SMB001,smallmouthBass,4.336834140911041,5.0641009849166005,-0.5110956617584993
SMB001,smallmouthBass,3.03186865133159,4.1957502483191496,2.378932871718619
SMB001,smallmouthBass,1.185385228294534,0.11411747716525408,1.6228954637625643
SMB001,smallmouthBass,6.950120371966615,1.771675813675605,-0.7169057976129936
SMB001,smallmouthBass,0.27217451198619946,0.9507504839767511,0.14286779257829257
SMB001,smallmouthBass,5.047954285838189,0.5692974896246921,-3.3731314030243245
SMB001,smallmouthBass,3.641543844914052,-0.2721306464607916,-3.3649045928581307
SMB001,smallmouthBass,4.442352829895489,-0.9638538058623267,3.960323795569823
SMB001,smallmouthBass,4.609721804045923,2.4542687068106686,2.629633813912031
SMB001,smallmouthBass,-0.7288456500162563,3.17840428666106,1.5982939976652921
SMB001,smallmouthBass,-2.2661745274934995,1.6906365752037713,6.840507467361473
SMB001,smallmouthBass,1.9231840295025824,4.199041134057379,2.7738458295461226
SMB001,smallmouthBass,-0.47069150066638904,0.5141016669866031,4.6110110339088815
SMB001,smallmouthBass,3.8960877891862697,-0.26488105579029647,2.427147006967854
SMB001,smallmouthBass,2.953272121619287,-7.729767101708944,-1.9421925943487053
SMB001,smallmouthBass,6.356197369249389,0.8927845561203104,-0.03942369043160976
SMB001,smallmouthBass,7.98453311243145,-0.878541324227963,-3.4736934971643634
SMB001,smallmouthBass,7.292439109954616,-3.0527799687354986,-2.328035309095051
SMB001,smallmouthBass,-0.0052699522191245185,-1.4506895974474994,1.5355691672733947
SMB001,smallmouthBass,-1.3917950418241174,-0.23216439059552238,-7.260180205766942
SMB001,smallmouthBass,-3.515657797193944,-2.1323214179934857,-3.812003767114192
SMB001,smallmouthBass,1.6522563536107953,-0.5144715819868675,-1.5770913737093852
SMB001,smallmouthBass,-0.9934265975743165,5.594360658750606,3.5479672781197142
SMB001,smallmouthBass,1.1769196765062584,4.059753930412242,2.870053326844501
SMB001,smallmouthBass,-0.3275359403089669,5.523868216377628,-8.549384150002815
SMB001,smallmouthBass,-0.7718722215347402,-2.553854113120462,-2.2218986424114244
SMB001,smallmouthBass,7.56332575689984,1.9956501758850316,1.9750000099184382
SMB001,smallmouthBass,5.511648433613334,2.3044177831177484,2.5564008913652825
SMB001,smallmouthBass,2.8308247140787137,-5.778265175602282,-2.837946930569712
SMB001,smallmouthBass,1.9237218760190384,-1.7724006525486586,-1.5243380832473337
SMB001,smallmouthBass,-1.736244257926,0.01417261671551047,-4.965155759933693
SMB001,smallmouthBass,3.450184370957103,5.355732514582749,2.5080202335757242
SMB001,smallmouthBass,4.98206395262103,5.926578025918613,1.8435659674498366
SMB001,smallmouthBass,6.214886779160704,-1.2390765799024575,-1.3981649465473325
SMB001,smallmouthBass,0.7245507483722257,-3.9269672178723227,-10.007714157333117
SMB001,smallmouthBass,4.100993505269815,-1.389224981878352,-9.568501790549211
SMB001,smallmouthBass,5.2409026077544345,-0.3764703022015361,5.086017016770463
SMB001,smallmouthBass,4.873342652742125,3.9351124172451204,4.860813908394357
SMB001,smallmouthBass,5.628727431337822,-0.7073609175182924,2.397832112275006
SMB001,smallmouthBass,1.0483385203916327,0.8555189054070172,0.6129913644931438
SMB001,smallmouthBass,1.593521192557224,-1.6215816219393666,-3.248324013503425
SMB001,smallmouthBass,0.2884306297205188,-4.544035695911695,-2.5154368416645316
SMB001,smallmouthBass,0.010603180153558378,-7.680246531584606,-1.7862105703499582
SMB001,smallmouthBass,-3.751770878936753,3.8070464002374087,-0.4221302607890555
SMB001,smallmouthBass,0.2487692292147472,-3.279693595442393,-3.0117576909525527
SMB001,smallmouthBass,0.6917534736923024,-3.5221687319385873,-6.889325348250217
SMB001,smallmouthBass,3.0686235499090198,4.268414318853751,-4.104111990831707
SMB001,smallmouthBass,7.893106113501057,5.556170790274705,0.8465021368529406
SMB001,smallmouthBass,5.385983030541444,-2.906535187279202,-2.8062467345130537
SMB001,smallmouthBass,1.508599782829315,2.953203604218967,-0.9145831090501275
SMB001,smallmouthBass,0.7004319221291839,8.153088611881122,2.9397875680213983
SMB001,smallmouthBass,5.122306089469745,1.955862123341254,-5.635988371050524
SMB001,smallmouthBass,-1.3688385769843971,1.2306208082856158,0.1433086607746839
SMB001,smallmouthBass,6.95350374873691,6.429930979554976,-0.29391292750609
SMB001,smallmouthBass,2.000717255870428,-0.7515871495789622,-6.016716018360127
SMB001,smallmouthBass,6.51135111967047,1.9828036955936987,0.6508127508213314
SMB001,smallmouthBass,6.2860926707981815,1.3867250120193488,0.9697745552520546
SMB001,smallmouthBass,3.1582453416686307,-2.822897725611187,-2.5035395732497334
SMB001,smallmouthBass,0.34445509107590766,-5.381873394668293,-1.0932152399800863
SMB001,smallmouthBass,-0.14190755548413508,-0.21068891929578124,2.949481326876525
SMB001,smallmouthBass,-1.494843308019422,1.061483533763685,-4.967545391188591
SMB001,smallmouthBass,0.10853219156996213,0.915931898681575,2.0367490162892685
SMB001,smallmouthBass,2.9857192085928896,2.913365459367618,-0.17915503817613515
SMB001,smallmouthBass,0.8680404861333367,2.2783070805495504,6.354834626465732
SMB001,smallmouthBass,11.165702948395825,5.588229740960951,4.287479082083126
SMB001,smallmouthBass,5.401161508930693,-1.823381099543557,-7.706006152864161
SMB001,smallmouthBass,5.586976838200039,1.0141687279340021,5.005149350792003
SMB001,smallmouthBass,3.2854775543737587,3.831405788242418,-0.4803804275100377
SMB001,smallmouthBass,-0.40793561590485405,-0.66353752910578,4.047615549192782
SMB001,smallmouthBass,-3.38490079215708,0.07954134922970851,5.047986471470641
SMB001,smallmouthBass,-5.635832731647541,-0.27681636836947476,-10.556617787331943
SMB001,smallmouthBass,-2.821290780834989,-0.18133885027962518,-4.957417374559703
SMB001,smallmouthBass,3.725029829415797,2.209198370420755,3.43892787209145
SMB001,smallmouthBass,6.619992399399566,0.02210917939426632,2.442868994591302
SMB001,smallmouthBass,3.7701667136740276,0.6595064599630399,-3.809534780140735
SMB001,smallmouthBass,12.41477214619037,4.266833328477471,2.604682860933073
SMB001,smallmouthBass,3.5016640518447355,3.184490840905808,-9.739221761090176
SMB001,smallmouthBass,-1.5903747482151105,0.9045680613988237,-8.719835999725635
SMB001,smallmouthBass,-1.2483279202259694,-5.975824664564295,-4.905164906042856
SMB001,smallmouthBass,-0.20351139786228553,4.726148566216032,4.133672304112081
SMB001,smallmouthBass,-1.284889447977729,7.535015435640944,5.900327903998335
SMB001,smallmouthBass,0.8925325694863827,1.0370316760150047,-0.949282723187157
SMB001,smallmouthBass,0.8764818804683949,1.9163916846127533,-5.75900296584452
SMB001,smallmouthBass,7.840677507676361,0.80370395174122,4.079095905969155
SMB001,smallmouthBass,4.775280086863825,0.7464991015850759,4.773786999228861
SMB001,smallmouthBass,4.600307033916436,-2.0920073439154208,-6.705932402530626
SMB001,smallmouthBass,5.465417201931459,-1.5608742367508683,-1.6098361752511925
SMB001,smallmouthBass,-3.7781218624379607,5.712718890391163,1.4084597135353532
SMB001,smallmouthBass,-6.523091491169847,-2.3604960952173792,-3.034295889734249
SMB001,smallmouthBass,-6.559067011184531,5.65939877171735,-6.623679714428595
SMB001,smallmouthBass,-1.3040043015861744,3.2429947798111645,1.7382183784527285
SMB001,smallmouthBass,6.76370549658583,4.145838453303118,0.3984620097325281
SMB001,smallmouthBass,6.104102447387346,0.9817805346312372,-7.122367170243812
SMB001,smallmouthBass,2.5352155757222796,2.1998744497350087,-5.901838571452249
SMB001,smallmouthBass,-4.397709390059401,5.3756070141502015,2.0907165681722866
SMB001,smallmouthBass,-1.5182422281084655,4.732549171342425,3.4247563465687367
SMB001,smallmouthBass,-8.798316074290867,-3.0985564011601245,-2.4194805833273914
SMB001,smallmouthBass,-5.144465629383286,-3.3905425331713643,-2.8518850406799965
SMB001,smallmouthBass,1.311642670553201,2.6774419235150755,2.1827749901597526
SMB001,smallmouthBass,4.947810914061579,1.8351818814501781,-9.516199254560451
SMB001,smallmouthBass,5.201034972791273,-1.8570669378323912,2.5571956466115724
SMB001,smallmouthBass,7.86176799455116,-2.3121189031137765,1.0364348718546383
SMB001,smallmouthBass,3.836380818595427,0.7144763869656273,-6.894331924913368
SMB001,smallmouthBass,5.781435213251565,0.11579485852065968,3.902787333088173
SMB001,smallmouthBass,6.536243130201111,1.61336259194233,3.826854816989133
SMB001,smallmouthBass,-3.8175299751997933,-1.0128898793234797,-2.548064138612103
SMB001,smallmouthBass,-4.816786968017852,1.2708342360103533,-8.425025738619375
SMB001,smallmouthBass,-6.5622870185111735,-3.274252928166122,-8.478018158404343
SMB001,smallmouthBass,3.9833742991823637,0.5996111565437394,3.4138057103796795
SMB001,smallmouthBass,7.999212803923246,2.0882432452464013,1.7571021017072983
SMB001,smallmouthBass,7.155147854892338,-1.469543446018171,6.101401996676852
SMB001,smallmouthBass,4.054810909314721,-7.0805382052033305,-3.580143690722303
SMB001,smallmouthBass,2.860474102697619,-0.37517148272128087,-4.237778605076502
SMB001,smallmouthBass,3.621392055510107,1.5950175571140301,-0.8594145827084888
SMB001,smallmouthBass,5.28047194415499,3.0044304538132836,2.232307883460602
SMB001,smallmouthBass,4.327856115400787,5.171504482959417,1.4249254841561556
SMB001,smallmouthBass,0.3630443347656189,-0.5478320522099125,-1.9138900159935501
SMB001,smallmouthBass,-1.022490862163124,1.0371903372877838,-0.0037296468067705146
SMB001,smallmouthBass,4.737156913499715,1.2152536848283801,-8.787806076911933
SMB001,smallmouthBass,3.6734241216587487,-2.49060895040071,0.09212880585595778
SMB001,smallmouthBass,3.57228467262686,-2.270708165280928,-4.09873114533499
SMB001,smallmouthBass,3.5319694870374545,-0.9047263972911994,8.06257408048445
SMB001,smallmouthBass,-0.11735245608922651,-5.284045599622333,-5.180532609752261
SMB001,smallmouthBass,-0.9363516352339699,-11.256660147323094,-2.0322816106398536
SMB001,smallmouthBass,1.9154816906814964,3.089434986541886,-0.6434624362572696
SMB001,smallmouthBass,1.6977565404772323,-10.17577483095683,-2.135993875467894
SMB001,smallmouthBass,4.1969743860674775,5.090328188117552,2.1288910543673722
SMB001,smallmouthBass,4.255448947341369,-3.338244622794662,3.7858947127563223
SMB001,smallmouthBass,5.005250500647349,-4.053452975609014,1.168270377805792
SMB001,smallmouthBass,-1.2055987492728018,1.747327706781805,1.6399248410405034
SMB001,smallmouthBass,-0.07274546088993872,-1.0858597248847723,7.86966183152399
SMB001,smallmouthBass,4.978813410878543,8.747712906576155,3.785217896006635
SMB001,smallmouthBass,2.5487831642153314,5.119178749269243,4.075584295707564
SMB001,smallmouthBass,2.475058107864646,-1.183332834852537,-8.98284560813836
SMB001,smallmouthBass,-1.1805461870094893,0.7887303030844603,1.6183808464410008
SMB001,smallmouthBass,3.2044956657985355,4.32448221196797,0.8282143903412459
SMB001,smallmouthBass,-0.5484000990419511,9.163721477418822,4.737951360512746
SMB001,smallmouthBass,-3.259470863121277,-2.23293019484456,3.3890947425068627
SMB001,smallmouthBass,8.30328552276868,8.344141165072541,0.704754203312054
SMB001,smallmouthBass,2.046912211031709,4.85114998491777,7.33132783925367
SMB001,smallmouthBass,7.767949626364009,-1.1314815350386278,10.196978266288578
SMB001,smallmouthBass,6.928473369494564,6.735712402032756,1.551844788542406
SMB001,smallmouthBass,7.773766721900271,3.624344995206208,1.4511111576683746
SMB001,smallmouthBass,2.599346139276196,5.910957640514759,5.699350716868434
SMB001,smallmouthBass,0.9725303003113233,-1.5599901534246465,-1.3153236467358456
SMB001,smallmouthBass,-4.405643668130715,-0.9139578258693403,6.593090596201722
SMB001,smallmouthBass,-0.9995707331528824,-0.00987495355934237,4.9484172221946485
SMB001,smallmouthBass,-6.125641692844871,-5.364942680151573,-9.827229988647266
SMB001,smallmouthBass,-3.499894047233099,-8.542061049174698,0.45060508795866955
SMB001,smallmouthBass,5.485289368569104,1.885822677732706,3.673875799448872
SMB001,smallmouthBass,3.205165093637534,-0.1541477635117735,3.5326192473978564
SMB001,smallmouthBass,4.033206445607792,-1.1945547574223896,2.8589076501383173
SMB001,smallmouthBass,2.1996618866532565,-2.1521689138993603,-4.048117600273464
SMB001,smallmouthBass,-2.263064664949171,-3.957336215282767,1.6378473716334128
SMB001,smallmouthBass,-6.100681068688675,-4.016820012883634,-1.3441248703707662
SMB001,smallmouthBass,-1.888185511593887,-7.087716078356323,-4.311407722229373
SMB001,smallmouthBass,2.113095962894035,-1.5036715846018582,4.290573862724451
SMB001,smallmouthBass,7.2299868241915295,-0.8496182747244212,4.769452119388231
SMB001,smallmouthBass,5.386789047711193,0.0742193068092144,4.410595790143278
SMB001,smallmouthBass,1.5030698874192203,-0.16850768028950414,3.184188651647714
SMB001,smallmouthBass,2.9615633678635396,-2.60323335300788,0.9214736783603772
SMB001,smallmouthBass,0.4780793499204343,-2.491574807538022,-2.2774585395977267
SMB001,smallmouthBass,-2.238139095210877,-0.34399872990283537,0.4688348749829476
SMB001,smallmouthBass,-2.907562320850743,-0.3440750045068693,3.9139355248285024
SMB001,smallmouthBass,3.9480644593378944,0.5685504733993588,0.9872959019539507
SMB001,smallmouthBass,3.903575952900399,-3.5127724943449836,1.513847543710664
SMB001,smallmouthBass,3.7457638407439386,-9.294434097268852,-1.7726720879692675
SMB001,smallmouthBass,0.06104451835342717,-8.436016409855785,3.463180563419155
SMB001,smallmouthBass,-0.2313332297264301,-7.541225976147141,-0.9069137515289155
SMB001,smallmouthBass,-3.304015969993549,-2.7181897989651276,-0.20590291242491982
SMB001,smallmouthBass,-0.7832485066274929,0.019671149802548832,2.5816307042668907
SMB001,smallmouthBass,2.1586789526640695,-1.1082027043772944,3.2632813702237935
SMB001,smallmouthBass,7.299583726557457,-6.028242316437839,4.253443844766993
SMB001,smallmouthBass,3.1235014461610686,-4.090900936584786,0.9716562495141084
SMB001,smallmouthBass,5.63172135305388,-5.469078973925054,4.358055051100463
SMB001,smallmouthBass,1.5858227566804894,1.7933952566795843,-2.558040444976181
SMB001,smallmouthBass,3.4403562892978394,-2.2923271847419553,-2.6854494286024804
SMB001,smallmouthBass,-0.7521396968935736,-5.985046393161853,-1.3562656652079828
SMB001,smallmouthBass,-1.3799348784333583,-3.277537852845932,9.186301235380993
SMB001,smallmouthBass,3.8182258049949183,-2.340791078598891,1.717547114550908
SMB001,smallmouthBass,5.96688546439904,1.171888896573605,-2.0289829403239295
SMB001,smallmouthBass,2.5614252006576717,-7.895930683783328,0.06907002329237343
SMB001,smallmouthBass,4.590971612186265,-7.837601828442856,-1.8677699086228492
SMB001,smallmouthBass,-1.54566449824759,-5.806880782860566,-2.1942892202275455
SMB001,smallmouthBass,-2.7089245592320235,-3.2701013283497744,-0.3328764123089516
SMB001,smallmouthBass,-3.8294847690297127,-3.031571552691136,2.109971517886252
SMB001,smallmouthBass,1.248363641587661,0.3784084763231832,4.4466169485174305
SMB001,smallmouthBass,3.242506076506988,-3.2320301904877895,1.9956532349545382
SMB001,smallmouthBass,5.985841094576212,-0.2198410541240618,1.307338118567238
SMB001,smallmouthBass,8.75814466312653,-5.606558145256665,4.964885670330183
SMB001,smallmouthBass,4.970044328465121,-1.747923794041733,-3.586534710585665
SMB001,smallmouthBass,0.25448360867291964,-11.801523934785537,1.8468842810932706
SMB001,smallmouthBass,-4.085248352221843,-8.743368702180003,0.9999296289640348
SMB001,smallmouthBass,-1.1911804345705606,-3.071466916285545,0.38084312969073286
SMB001,smallmouthBass,1.9740334336356007,-1.2394471825246374,-0.6447026341009177
SMB001,smallmouthBass,0.7717221719582236,-1.7612611227867414,-4.0957526290903115
SMB001,smallmouthBass,2.580128793777406,-4.622903280549772,-0.7143353394658202
SMB001,smallmouthBass,5.165275030593915,-4.760014048342557,1.8955807569124634
SMB001,smallmouthBass,7.125153649814003,-7.010067849158128,5.004167003523142
SMB001,smallmouthBass,4.793101712705288,-3.0396682061764277,-0.6754215977159594
SMB001,smallmouthBass,-0.8816653744947442,-2.1342509227735285,4.315480080273836
SMB001,smallmouthBass,2.0006758350978884,-1.4830971644483693,-1.2745325262202232
SMB001,smallmouthBass,2.904167435768759,2.753357531909882,-2.4911858399336664
SMB001,smallmouthBass,7.068054857514554,-5.707180055292355,3.118178463487752
SMB001,smallmouthBass,4.859343871096497,-12.685031801373265,-3.607943596501649
SMB001,smallmouthBass,1.0735661586566014,-10.327972059750506,-1.5799309452715191
SMB001,smallmouthBass,4.757130441077906,-4.968921780316107,-5.083619439060143
SMB001,smallmouthBass,3.4269185975092884,-6.284474926631955,-0.753573553853031
SMB001,smallmouthBass,6.237212312916479,-5.299647307231161,-2.175874722642121
SMB001,smallmouthBass,8.518533407796632,-3.1939241611815508,-5.276454205503889
SMB001,smallmouthBass,15.127904380003756,-6.451817552837732,-2.9494065778841905
SMB001,smallmouthBass,16.088843007872992,-7.426836424317326,-6.2998006039868875
SMB001,smallmouthBass,8.189039111062288,-8.594399855278295,0.47256543717266264
SMB001,smallmouthBass,2.3643675531923862,7.399666094710669,-1.3514641543355321
SMB001,smallmouthBass,-0.6343031038147772,-4.237768815050773,3.550352660026225
SMB001,smallmouthBass,4.580362241829498,6.2954018392435405,-0.46841607515414724
SMB001,smallmouthBass,5.897871873309757,-1.8434829588173152,-0.5556189029218722
SMB001,smallmouthBass,9.275040603798617,-9.627353436625297,-0.8849091869374806
SMB001,smallmouthBass,14.869151906852704,-3.8408072791372567,-4.544768425405784
SMB001,smallmouthBass,19.73284456110556,-3.9627023534819905,-3.31996286566241
SMB001,smallmouthBass,-6.602002233265708,-11.004720979424873,-3.5357894971211623
SMB001,smallmouthBass,-4.344382989542292,-5.315496673462907,1.214828306727186
SMB001,smallmouthBass,-0.37839606261469827,-0.3779326765635323,-1.754404260350974
SMB001,smallmouthBass,-0.5981240525031218,-4.575813336435677,5.021286163000141
SMB001,smallmouthBass,7.119107822423583,-1.1807136394457625,2.3610182883853366
SMB001,smallmouthBass,8.88474592416732,-4.200437584945141,-8.027772526244226
SMB001,smallmouthBass,-0.4533289701057688,-13.82846790203582,0.4486930843814389
SMB001,smallmouthBass,0.005739598470142604,-5.988905334598555,2.672668804068975
SMB001,smallmouthBass,-0.16079975703288674,-2.753872677888002,2.975070940524354
SMB001,smallmouthBass,3.1050452952582797,-3.5327027428947932,2.5645316238489584
SMB001,smallmouthBass,3.06990066165918,-5.237468517355531,-0.9796793644722631
SMB001,smallmouthBass,7.326903932886096,-3.5803425938666615,0.7702649199414395
SMB001,smallmouthBass,5.634617907062212,-2.682468781399362,1.55342052541736
SMB001,smallmouthBass,3.380138254066964,-4.624280222473852,1.8935452375834483
SMB001,smallmouthBass,4.040763916310572,-0.7785991562553718,3.201850759149683
