PC1,PC2,PC3,PC4,PC5,PC6
-440.06633642623507,-453.51492799729806,-171.47388325559322,54.57366780173075,54.354280257561285,3.7146496603841506
-450.8261616088653,-472.5030072489315,-170.67959589029903,59.7706075657627,67.80057076918402,-11.791634083314172
-460.36380860613906,-479.63223722957633,-169.87628597480474,78.03456858173828,46.4014493268718,9.161826753114365
-458.7971096086145,-466.6799401427028,-193.09016021546134,64.02674933204355,87.44561857939341,41.34016437745928
-494.5789783969176,-503.1820596810127,-197.05073187942185,8.545752052971551,86.69955016551295,24.072657266207813
-508.8208486321244,-517.2775437912771,-210.97679906729203,30.387926274690898,63.0702999378895,-9.509031720673384
-489.10833774716315,-495.4762007841066,-211.63991395089892,45.43283937656216,58.71932556372427,-19.47043710418501
-443.97021305468655,-456.2372636222518,-174.17119308795554,26.246116685912085,49.01156855647758,7.364078300766144
-452.550186398007,-461.23567014708647,-186.93979043597014,63.382689850252774,70.88033887812058,6.585568376277241
-460.0041143201407,-485.2492623645509,-154.99208663517987,40.50624404040295,40.104809429667824,17.01791353336046
-453.0548280630817,-470.53890097942883,-164.64112345178876,30.865896801454483,53.28585937013516,2.149104793684293
-455.87925713185325,-474.9082400495852,-169.36513307782386,55.6099655797282,71.05009213862486,8.41410683809373
-445.3242063384372,-454.70071880416793,-181.53407490433605,50.42182687984189,73.07077902397585,23.57966523326229
-459.16341175005914,-456.6998806659317,-207.13976135123505,11.499771346206643,72.95268676330926,-5.663790448589685
-494.44135439617946,-501.83732120877823,-205.55444975271115,-19.80113484960694,93.5497328085517,-12.480260902472633
-547.8069123612595,-564.9837476116599,-215.83163622576592,12.102303554858338,32.88479666775905,-21.271540439002543
-499.9233868052139,-520.3245519576647,-178.11678112311137,5.436030288507453,65.74981199388463,6.894355606206528
-469.02799294957515,-490.50774590363096,-160.3189193177846,25.91501909910602,63.07758494746407,28.131704467541145
-434.6513975881823,-453.02505885193193,-157.20645640961195,31.07276175945401,37.166704371170425,20.03398729198782
-360.7331212795583,-354.2465975389183,-170.84082936303122,46.03081238988106,-0.8756505109452064,49.37648783876804
-255.00396923338133,-228.0678742771557,-167.9638676411064,50.592125784806555,16.724761244229093,5.389911098223379
-342.76188076321785,-360.5116003692421,-112.02282065581403,71.75797037710498,36.936840322640464,42.79411118744892
-369.34797380546036,-372.6773536040057,-157.27965756536844,-40.992852824716266,12.003218103018114,11.561461028056321
-375.58153565879064,-381.4129410904717,-163.01449044134256,34.28541408575552,32.810347284289726,-20.84039739604105
-362.7714759290288,-368.49423108614576,-146.1775454430681,85.80054546673489,11.342325062748209,5.176909903974487
-348.4436118957469,-357.50495931938275,-141.51584168433658,40.768743540515345,42.4508713319822,2.4424320528064314
-343.3117983233867,-341.5318034087388,-160.2102893370119,33.864744092628314,22.628431077891477,-7.085904677058419
-365.366059876828,-374.51541336055175,-145.8584896693765,26.85503742718032,33.66383174280132,4.472029812339548
-372.20097232642513,-394.4180773366181,-133.08277479400357,15.697849565837316,44.513128146791814,-7.566134439665095
-381.2860167129503,-412.60842953256883,-115.28762415704267,8.726788201876474,61.338147299837686,2.3851468577894206
-402.3700531915098,-443.6221180722083,-97.50535547367573,44.286711560440864,44.20178290541871,20.404437872957953
-394.0821574061018,-404.1593055319667,-153.92395693474091,-10.302293448305392,47.866716699436836,65.89041971268793
-400.102889741792,-408.3677923043854,-167.6863926418075,29.988926965735345,29.899761711929003,12.507993647171727
-391.71794043311536,-411.57277869192023,-139.12183937451562,8.136666198332932,53.93556688984446,-3.012990019922859
-411.0760150305063,-441.5181677758582,-118.81989446973664,15.920534108287654,61.97137323533261,13.496677939105385
-399.0701616601126,-419.2198303932139,-139.80803627462407,23.900636459015033,60.842433518330346,-1.692285345848358
-423.66742498650353,-439.15237453497093,-146.5443498710901,22.84206868931537,33.96813292448312,56.17465696124512
-370.042856063466,-347.3783989978356,-213.4934710665558,15.454070605029301,11.009044177574445,10.048854186611678
-362.29628215364824,-359.0270936050058,-168.68798372802354,15.662532718912757,42.809758777346985,23.142106777341674
-368.860874706774,-376.2516970308908,-147.45292707501204,25.478981798336633,39.39779815006314,4.6348857751067625
-377.40943622471093,-393.5441913026511,-138.66781713241974,50.48618336448533,17.712172979516737,-23.05292296247614
-381.25107278749937,-402.38006830863094,-126.90168815361672,23.199875704731255,36.56817288404196,-19.33615873675538
-391.7831686245679,-409.3721819730853,-136.64745859577638,9.462243043719099,47.7791740976448,-3.4043925369814705
-404.94623558629354,-413.78485620674917,-158.68376544865512,7.003278531314692,30.524096901743718,41.46078236174522
-360.6776229651188,-351.60300917798946,-176.1936815687719,109.55421251879285,-27.07677119131445,42.08983708353126
-353.4494531852281,-339.1369669331914,-189.67895544376424,81.18719562557936,-19.804506122523406,-6.388308955338156
-344.80098141725426,-321.3651133637541,-203.77631437857923,10.285064693340985,-20.682111908492253,2.1054961610391585
-331.7362907697207,-310.1200179808718,-194.2565507601929,44.468668339477006,-12.392347465930861,6.520736827227111
-340.4972299782859,-311.249854093228,-211.3373678979338,45.32028023094384,16.352038749245793,58.58773137312456
-391.4121812662871,-394.42689134269216,-161.56759295234448,10.693050198073593,-0.27201601823233545,29.49160782301474
-416.44617708215117,-402.7128400401409,-211.64404604027197,51.68755132655053,9.380137293673101,12.424457885911337
-430.89245543411755,-436.2411728226749,-192.71214677459153,22.543255638640062,59.607215582072726,-9.778115510411334
-383.85021227916036,-369.32240689967296,-196.25305349942562,61.25345286206317,28.902135816102387,12.629968090215158
-382.9087502379663,-357.6438113251815,-215.4763827749453,51.65858513688501,-23.384914494334424,35.42360736453573
-379.0833609286826,-375.83441372991683,-178.6152588973743,49.23352561081634,26.96912022745302,42.05976894292352
-432.82588778344973,-446.24833140885625,-165.9527283917107,49.219213725879825,12.187366600185172,10.255249290547251
-441.85105530207227,-445.65725403408817,-192.69925501218154,6.86038744284977,13.182036053334869,30.84391125787588
-441.39437460811087,-433.940461809282,-210.20997741501148,0.062985777818227,-11.949655317788753,11.405103276139522
-442.7165882279884,-457.71281131317835,-160.69339007574507,68.13112551012873,2.542486988589758,17.735392094704423
-385.2656737490322,-407.6823419620061,-134.96190362241447,29.53288433532873,50.46556834262841,16.12185323653239
-351.6769925573905,-342.24799555872437,-174.62170775568222,23.150295005686885,6.040907717188091,53.72708615494581
-384.70334856562255,-378.1632246695509,-189.14117036390928,4.522283902584547,17.436619002338176,16.80017963827072
-363.3920891554279,-354.2554748435919,-178.02305471824963,50.85626201415053,37.47057245559297,22.66316787348659
-370.4857749304611,-376.62523408099275,-153.059612873285,36.988370107538884,34.1610023790019,0.6155227777341334
-374.57674711323364,-391.93451660606206,-140.33080189284544,31.224460429684,43.68158013734751,-4.4425969673355254
-390.97707034404357,-413.03972280642756,-135.2202113210434,62.27260648994235,28.32269915389716,-6.652611291168032
-392.18600122084035,-364.61825451970935,-235.38606123558847,7.639237265238592,-15.319182008936679,20.42372868912299
-358.6958162093757,-340.7939826155581,-193.50260442225746,46.72693165835187,10.858233007813254,10.769438055677684
-353.559262474577,-350.9145673629746,-164.47326697601972,61.1731246026508,31.767559199321283,37.084675249482984
-363.4552621147592,-361.69729615071174,-164.06053512004326,103.5132809216506,-1.0491462213830545,3.0216413545752268
-343.38753182233904,-344.1220301855069,-153.53889312693389,47.926738610543396,34.30951731995637,12.429932546245444
-323.8323897855577,-303.62003467652215,-186.74115912836282,38.499802184291084,14.277513380522123,0.9751189517455039
-335.4970389080311,-329.03306160913826,-175.29557929429023,27.63893167407457,43.23732670433192,9.43350263905421
-313.4678452711807,-287.6622030740282,-195.5538751310059,39.73555079175391,17.501226406758214,3.244925733523715
-333.245056114524,-318.51637932332403,-180.48441285393446,29.385129742930317,16.78160654663209,-8.61759143653341
-335.0168305364777,-324.06193363884915,-173.72379267057136,40.77227780363124,23.692987266272056,8.670954668927362
-360.8375775802097,-383.90850443203624,-122.80542897995694,34.8746661506824,45.518042090880655,9.219913602716495
-391.7979405833685,-399.9940266130176,-155.1694526222924,44.93295531629772,19.295773266474157,10.982961019382378
-424.988944451712,-436.1300627064287,-174.26229439659534,-17.38400509763423,23.07587592143001,29.355798127740975
-391.954838807794,-392.3666847875142,-168.16253966075593,-4.23856944325658,23.12686340455555,61.13569169963813
-386.0480088593875,-388.0473838558959,-172.40918645065773,-22.28669156745326,43.78132743526608,49.79747425220326
-348.9506093440974,-369.64629123095403,-113.68201869696868,72.09666142654316,21.94545580154295,53.00125660046899
-248.25651365451122,-221.5204992233397,-167.44502081535367,48.12477713178794,24.518311851273538,-3.713745911020329
-350.1946773128952,-378.4565664159056,-105.98701728878244,24.638141800372154,16.367537566048014,-42.38919555845276
-377.92455551314646,-425.6271559932467,-76.84167661315158,56.773594620058304,41.70547522472455,10.358100477842632
-380.3585559163766,-425.0521835818312,-76.10627576020208,65.04738372759556,47.44002847435303,30.699938654192117
-361.07859134871666,-392.6905581483069,-95.65099930704548,60.845317147181646,47.065272170672,41.982365325130374
-316.63398230749857,-329.6268147587253,-119.76807519417288,24.69183358107169,58.45909714249008,48.92391108353858
-245.6043544366284,-216.88174944642003,-170.78306136783945,61.66088251636242,17.54089885956394,-2.417398739356951
-246.94043693669846,-220.44024501818808,-167.0836373964731,60.412266331731416,20.26925993972084,-5.452663615121709
-225.85018842976797,-185.01665285927982,-185.92797613283972,65.55421117139196,20.73342348892293,3.3863781046584904
-234.57629190366868,-200.59046472869846,-176.16135093833856,50.33872864738814,17.684909972460773,0.42822226336652314
-379.8372435738628,-362.06651030901867,-208.22134057724878,21.609554952489987,-1.9117472242711955,37.83096358546415
-357.6319070547115,-358.5176998564259,-165.02110523313908,60.58883959174055,20.413505499324188,6.335911253891464
-375.9385608748999,-388.8986528428658,-143.61470560875267,54.95556534544943,36.91963234287222,0.4267409325625344
-371.38469712986694,-385.3286919506917,-135.41714511416137,47.72542959603655,29.444000753910046,-5.759764747083903
-342.30969466469213,-336.72746950918497,-166.994439660049,70.2993950344275,31.570115970493717,2.972043310566484
-362.2084517374282,-373.47767782989126,-145.82193225805412,42.702956369477135,42.86083421327912,16.43415603636866
-370.9690151596948,-378.7856226723643,-146.1041620966579,49.84778148886582,44.624997707938775,37.38990465847665
-383.021286949579,-387.77522696029246,-163.74558187223846,32.794773094349296,60.81780603539335,19.349444327694727
-424.4988490351511,-429.6460115847117,-177.79999928968255,58.61537500957428,-0.4303283502742232,17.301546244275958
-372.7349707835606,-387.59494524933723,-137.09783689486665,99.22927886562746,-33.879988784009385,1.3241757085883723
-392.9688954017874,-372.5229482152593,-210.76629443316332,-5.275960114037872,-19.477744376357137,58.01580232336978
-359.536247317118,-346.1148579719842,-192.0155111670902,49.610116946799025,-31.667791822867812,-19.113898123225475
-353.1741884073796,-367.14600242951195,-126.35064854078053,60.47117038709028,30.593030623044825,61.13162534751599
-324.50894929673865,-332.83128187028467,-129.48189511866786,47.544405867039146,31.436676242347176,45.552972610539115
-359.5252496759904,-373.82397610102345,-135.71089834646543,57.052338411031826,17.233687545841207,49.83400485374102
-355.7928561134179,-344.4739305900168,-184.79933120746074,43.62490101321745,8.65636885830871,39.668981000004194
-388.2976067064233,-361.33997812774294,-228.8710855421485,49.01404833006197,-26.96540293220859,19.664552146986296
-381.3491017781963,-420.13054012403006,-92.51672006796655,71.33488021445069,26.972269389476565,41.22831963769805
-395.31676393767634,-393.30948640448025,-184.6720332220443,56.161100429993354,67.73228427773682,9.561672861457751
-463.2845917957373,-455.8671580410652,-226.69552039830137,9.45834291446937,39.7532644549895,-11.842139349483823
-437.90318491744137,-450.440453167621,-180.08982569617794,43.98229044809159,40.062503996198615,31.805538586282587
-432.7530868756157,-444.85224409097805,-169.62112973196406,22.535535199225905,-0.12664495397879705,-15.511648841851724
-370.39385420376436,-388.8149475801975,-139.4809365925938,49.033791768374726,-5.5461345075634085,2.5556427845773424
-384.4809151928101,-411.25271980110426,-119.54797956479007,62.128289910186425,-15.258096341475053,-8.849573834246605
-397.3252717348991,-442.8555886632565,-96.69273568069801,5.131159503316184,26.184348841550232,1.2348512669318805
-437.4354277105692,-487.77666347780007,-88.67274921873064,40.53586525916373,3.462076176049507,35.04557624021503
-410.225523634039,-456.0142104713632,-92.439093060376,62.03650592589074,-12.915502467852093,-9.700487889207778
-396.001421053419,-429.19859393998934,-107.750830389586,29.701746464303795,17.65452230825673,18.526733609810222
-414.54696735281004,-433.40062858808426,-154.18278276646328,24.387213450931284,17.537648713484643,8.229398600663892
-357.37109945327285,-364.30444214558725,-147.44123723727483,37.57081410036224,27.816859895432792,0.018529280210474397
-373.05082872080857,-395.4868610591959,-126.26556513411167,-6.198337587998026,35.85668445846936,-25.57913403393448
